scenario,method,n_train,eta,delta,lambda,true_value,true_regret,q05_value,cvar10_value,emp_nominal_value,emp_robust_value,emp_true_value,gamma_u,match_rate,selected_u_raw,hotspot_treat1_rate,lcb,coverage,gap,epsilon,kl_to_prior,rep_seed,replication
S2,pac_nominal_gibbs,500,0.3,nan,nan,0.5567417350449662,0.02374872802403094,0.40966087744938706,0.395646077219752,0.7718556997528716,0.6427553441451203,0.6431646664448979,0.12910035560775143,0.4701657784166955,0.27458475613112926,0.20542359486869305,nan,nan,nan,0.19999999999999996,0.6874934471192286,1341604508,12
S2,pac_robust_gibbs,500,0.3,0.2,nan,0.561096343995868,0.019394119073129046,0.4042538616918427,0.3916181453198347,0.7647703953992159,0.6504688579890919,0.6507650247589222,0.11430153741012394,0.46320496659689886,0.2467623312631568,0.16906636050054458,0.3856658595830143,1.0,0.17543048441285375,0.19999999999999996,0.7096520397482309,1341604508,12
S2,pac_robust_gibbs,500,0.3,0.1,nan,0.561096343995868,0.019394119073129046,0.4042538616918427,0.3916181453198347,0.7647703953992159,0.6504688579890919,0.6507650247589222,0.11430153741012394,0.46320496659689886,0.2467623312631568,0.16906636050054458,0.3625609535643494,1.0,0.19853539043151863,0.19999999999999996,0.7096520397482309,1341604508,12
S2,pac_robust_gibbs,500,0.3,0.05,nan,0.561096343995868,0.019394119073129046,0.4042538616918427,0.3916181453198347,0.7647703953992159,0.6504688579890919,0.6507650247589222,0.11430153741012394,0.46320496659689886,0.2467623312631568,0.16906636050054458,0.3394560475456846,1.0,0.22164029645018346,0.19999999999999996,0.7096520397482309,1341604508,12
S2,pac_nominal_gibbs,500,1.0,nan,nan,0.5645177228380334,0.015972740230963733,0.40586356554714453,0.38721138291393165,0.7922017495852433,0.6538366337906683,0.6542852497850946,0.1383651157945753,0.46403644499005836,0.2981772601881283,0.22010535672783485,nan,nan,nan,0.19999999999999996,1.6985601584713774,1341604508,12
S2,pac_robust_gibbs,500,1.0,0.2,nan,0.5793009321780654,0.001189530890931656,0.38061335033689103,0.36397343235457563,0.7774971450318628,0.6821391574641589,0.6822264510397921,0.09535798756770407,0.4415567968874453,0.21595859975406695,0.11190719669992022,0.016970700976584707,1.0,0.5623302312014807,0.19999999999999996,2.407407736323315,1341604508,12
S2,pac_robust_gibbs,500,1.0,0.1,nan,0.5793009321780654,0.001189530890931656,0.38061335033689103,0.36397343235457563,0.7774971450318628,0.6821391574641589,0.6822264510397921,0.09535798756770407,0.4415567968874453,0.21595859975406695,0.11190719669992022,0.010039229170985209,1.0,0.5692617030070802,0.19999999999999996,2.407407736323315,1341604508,12
S2,pac_robust_gibbs,500,1.0,0.05,nan,0.5793009321780654,0.001189530890931656,0.38061335033689103,0.36397343235457563,0.7774971450318628,0.6821391574641589,0.6822264510397921,0.09535798756770407,0.4415567968874453,0.21595859975406695,0.11190719669992022,0.0031077573653857105,1.0,0.5761931748126797,0.19999999999999996,2.407407736323315,1341604508,12
S2,pac_nominal_gibbs,500,3.0,nan,nan,0.565820103266508,0.014670359802489097,0.3991477347176391,0.3790415741267142,0.7948512555616098,0.6519746506189302,0.652464963187541,0.1428766049426796,0.46125911367344236,0.3097534568039589,0.231140527536522,nan,nan,nan,0.19999999999999996,2.099699705392643,1341604508,12
S2,pac_robust_gibbs,500,3.0,0.2,nan,0.5823909330001174,-0.0019004699311202522,0.3732541613161911,0.3549301122605467,0.7766881852526637,0.6864404121559667,0.686469622481454,0.09024777309669693,0.43615308753930515,0.2069176527119359,0.09903173945971289,-1.2038669623628364,1.0,1.7862578953629538,0.19999999999999996,2.9827744432066834,1341604508,12
S2,pac_robust_gibbs,500,3.0,0.1,nan,0.5823909330001174,-0.0019004699311202522,0.3732541613161911,0.3549301122605467,0.7766881852526637,0.6864404121559667,0.686469622481454,0.09024777309669693,0.43615308753930515,0.2069176527119359,0.09903173945971289,-1.206177452964703,1.0,1.7885683859648203,0.19999999999999996,2.9827744432066834,1341604508,12
S2,pac_robust_gibbs,500,3.0,0.05,nan,0.5823909330001174,-0.0019004699311202522,0.3732541613161911,0.3549301122605467,0.7766881852526637,0.6864404121559667,0.686469622481454,0.09024777309669693,0.43615308753930515,0.2069176527119359,0.09903173945971289,-1.2084879435665692,1.0,1.7908788765666865,0.19999999999999996,2.9827744432066834,1341604508,12
S2,owl_standard,500,nan,nan,0.01,0.5320009422151205,0.03607295049686665,0.37479634416314483,0.3590501169186756,0.764904994000643,0.5905310632582059,0.5911333903717166,0.17437393074243723,0.488,0.35732362857056665,0.3491,nan,nan,nan,0.19999999999999996,,3297864500,13
S2,owl_clipped,500,nan,nan,1.0,0.5240356315041141,0.04403826120787302,0.33557970701127854,0.31087989534979527,0.7291873159649036,0.5739327172339238,0.5745350443474345,0.15525459873097985,0.494,0.31428056423275147,0.3148,nan,nan,nan,0.19999999999999996,,3297864500,13
S2,owl_robust_map,500,nan,nan,1.0,0.5536028570860186,0.01447103562596852,0.3119032758444509,0.2946267766661488,0.7138175369420175,0.6141485516329349,0.614156673086762,0.09966898530908276,0.472,0.21116310446839479,0.1259,nan,nan,nan,0.19999999999999996,,3297864500,13
S2,oracle_true_owl,500,nan,nan,0.001,0.5680738927119872,0.0,0.3484078168876678,0.3284411498189964,0.6882508759418293,0.5991438191377181,0.5991519405915452,0.08910705680411127,0.44,0.20251603819116104,0.0982,nan,nan,nan,0.19999999999999996,,3297864500,13
S2,pac_nominal_gibbs,500,0.3,nan,nan,0.5288681794109231,0.03920571330106404,0.39509363118995183,0.3806417539683639,0.7289582004717488,0.577596611890493,0.5781966718246943,0.15136158858125578,0.48848645111662137,0.309858314872932,0.29527217359721314,nan,nan,nan,0.19999999999999996,1.169729972641526,3297864500,13
S2,pac_robust_gibbs,500,0.3,0.2,nan,0.5342874433236164,0.03378644938837072,0.37478242801770595,0.36200547336468486,0.7037843382881691,0.5798234291657156,0.5802371349632041,0.12396090912245346,0.4830521141097819,0.2566201565040262,0.2174923484994156,0.3108511649323378,1.0,0.22343627839127866,0.19999999999999996,0.8347300145672334,3297864500,13
S2,pac_robust_gibbs,500,0.3,0.1,nan,0.5342874433236164,0.03378644938837072,0.37478242801770595,0.36200547336468486,0.7037843382881691,0.5798234291657156,0.5802371349632041,0.12396090912245346,0.4830521141097819,0.2566201565040262,0.2174923484994156,0.2877462589136729,1.0,0.24654118440994355,0.19999999999999996,0.8347300145672334,3297864500,13
S2,pac_robust_gibbs,500,0.3,0.05,nan,0.5342874433236164,0.03378644938837072,0.37478242801770595,0.36200547336468486,0.7037843382881691,0.5798234291657156,0.5802371349632041,0.12396090912245346,0.4830521141097819,0.2566201565040262,0.2174923484994156,0.26464135289500806,1.0,0.2696460904286084,0.19999999999999996,0.8347300145672334,3297864500,13
S2,pac_nominal_gibbs,500,1.0,nan,nan,0.5318668808821936,0.03620701182979358,0.37678295477167056,0.3607874035734545,0.7632060463812743,0.590083752152949,0.5906821933310751,0.17312229422832548,0.4880960190161953,0.35468901093942434,0.34618679761055887,nan,nan,nan,0.19999999999999996,2.8288243120491696,3297864500,13
S2,pac_robust_gibbs,500,1.0,0.2,nan,0.5512715699228781,0.016802322789109092,0.32429413276796387,0.3081206215583749,0.7171215693976162,0.6113511098873887,0.6114132116621877,0.10577045951022768,0.4737274642199312,0.223272804510913,0.14484136986494228,-0.05395410972695125,1.0,0.6052256796498293,0.19999999999999996,2.4210840489999006,3297864500,13
S2,pac_robust_gibbs,500,1.0,0.1,nan,0.5512715699228781,0.016802322789109092,0.32429413276796387,0.3081206215583749,0.7171215693976162,0.6113511098873887,0.6114132116621877,0.10577045951022768,0.4737274642199312,0.223272804510913,0.14484136986494228,-0.06088558153255075,1.0,0.6121571514554288,0.19999999999999996,2.4210840489999006,3297864500,13
S2,pac_robust_gibbs,500,1.0,0.05,nan,0.5512715699228781,0.016802322789109092,0.32429413276796387,0.3081206215583749,0.7171215693976162,0.6113511098873887,0.6114132116621877,0.10577045951022768,0.4737274642199312,0.223272804510913,0.14484136986494228,-0.06781705333815025,1.0,0.6190886232610283,0.19999999999999996,2.4210840489999006,3297864500,13
S2,pac_nominal_gibbs,500,3.0,nan,nan,0.5320007250403959,0.0360731676715913,0.3748052025095291,0.3590508270352152,0.764903978549612,0.5905306046809896,0.5911329316278074,0.1743733738686223,0.4880001636647605,0.35732236759742186,0.349098975888429,nan,nan,nan,0.19999999999999996,3.0421247137658916,3297864500,13
S2,pac_robust_gibbs,500,3.0,0.2,nan,0.5535883546148607,0.014485538097126494,0.31205923126399954,0.29474013019958384,0.7138510856770817,0.614132662678834,0.6141411784997305,0.09971842299824744,0.4720107662980442,0.21126302643546332,0.12604791586020272,-1.2755483734743187,1.0,1.8291367280891793,0.19999999999999996,2.7948729335116553,3297864500,13
S2,pac_robust_gibbs,500,3.0,0.1,nan,0.5535883546148607,0.014485538097126494,0.31205923126399954,0.29474013019958384,0.7138510856770817,0.614132662678834,0.6141411784997305,0.09971842299824744,0.4720107662980442,0.21126302643546332,0.12604791586020272,-1.2778588640761854,1.0,1.831447218691046,0.19999999999999996,2.7948729335116553,3297864500,13
S2,pac_robust_gibbs,500,3.0,0.05,nan,0.5535883546148607,0.014485538097126494,0.31205923126399954,0.29474013019958384,0.7138510856770817,0.614132662678834,0.6141411784997305,0.09971842299824744,0.4720107662980442,0.21126302643546332,0.12604791586020272,-1.280169354678052,1.0,1.8337577092929127,0.19999999999999996,2.7948729335116553,3297864500,13
S2,owl_standard,500,nan,nan,0.1,0.5354894964963682,0.03188618530676213,0.37671923131705687,0.35664042341731644,0.7921004811358484,0.6183797194978837,0.6196973076981499,0.17372076163796488,0.5,0.34744152327592837,0.35785,nan,nan,nan,0.19999999999999996,,3574528627,14
S2,owl_clipped,500,nan,nan,0.01,0.5359224719782767,0.03145320982485367,0.37602193580942733,0.3561626269847987,0.7882154827617319,0.6134187608883578,0.614736349088624,0.17479672187337406,0.492,0.3552778899865312,0.35525,nan,nan,nan,0.19999999999999996,,3574528627,14
S2,owl_robust_map,500,nan,nan,0.001,0.5649968552164053,0.002378826586725058,0.3445534157796674,0.3278704086295171,0.7322998747668223,0.6300527791305132,0.6301943633345851,0.10224709563630917,0.44,0.23237976280979253,0.1606,nan,nan,nan,0.19999999999999996,,3574528627,14
S2,oracle_true_owl,500,nan,nan,1.0,0.5673756818031304,0.0,0.32820706205886435,0.31400814980088826,0.7054030417441299,0.6118629279906724,0.6120045121947443,0.09354011375345749,0.43,0.21753514826385362,0.1228,nan,nan,nan,0.19999999999999996,,3574528627,14
S2,pac_nominal_gibbs,500,0.3,nan,nan,0.5351595121099377,0.03221616969319263,0.3956024203700723,0.3775379003003281,0.7672101774957334,0.6055577352148963,0.6067024264600974,0.1616524422808372,0.4906846773076683,0.32944261306019446,0.3275302324327173,nan,nan,nan,0.19999999999999996,1.2991303692595435,3574528627,14
S2,pac_robust_gibbs,500,0.3,0.2,nan,0.5399883043190382,0.027387377484092146,0.3988571645693342,0.3834489594511557,0.736902915214667,0.5994235398981747,0.6002046194119602,0.1374793753164924,0.47597857454345865,0.2888352179472722,0.26505778290681054,0.33204854634039604,1.0,0.20793975797864217,0.19999999999999996,0.7868118942992561,3574528627,14
S2,pac_robust_gibbs,500,0.3,0.1,nan,0.5399883043190382,0.027387377484092146,0.3988571645693342,0.3834489594511557,0.736902915214667,0.5994235398981747,0.6002046194119602,0.1374793753164924,0.47597857454345865,0.2888352179472722,0.26505778290681054,0.3089436403217312,1.0,0.231044663997307,0.19999999999999996,0.7868118942992561,3574528627,14
S2,pac_robust_gibbs,500,0.3,0.05,nan,0.5399883043190382,0.027387377484092146,0.3988571645693342,0.3834489594511557,0.736902915214667,0.5994235398981747,0.6002046194119602,0.1374793753164924,0.47597857454345865,0.2888352179472722,0.26505778290681054,0.2858387343030664,1.0,0.2541495700159718,0.19999999999999996,0.7868118942992561,3574528627,14
S2,pac_nominal_gibbs,500,1.0,nan,nan,0.5356952133055399,0.03168046849759043,0.37760998959824554,0.3585733796832451,0.7904803903693696,0.6164743877854606,0.6177900165188451,0.17400600258390897,0.4968390560982853,0.35022609524780635,0.35651560219084594,nan,nan,nan,0.19999999999999996,2.2880077621122283,3574528627,14
S2,pac_robust_gibbs,500,1.0,0.2,nan,0.5549538775649498,0.012421804238180512,0.37300267805381876,0.35626999038254487,0.751139387743522,0.6250438230446564,0.6255783146944314,0.12609556469886557,0.4592733340756571,0.27455450892364025,0.22595696002608875,-0.03648864011603015,1.0,0.59144251768098,0.19999999999999996,2.043808403634548,3574528627,14
S2,pac_robust_gibbs,500,1.0,0.1,nan,0.5549538775649498,0.012421804238180512,0.37300267805381876,0.35626999038254487,0.751139387743522,0.6250438230446564,0.6255783146944314,0.12609556469886557,0.4592733340756571,0.27455450892364025,0.22595696002608875,-0.043420111921629645,1.0,0.5983739894865795,0.19999999999999996,2.043808403634548,3574528627,14
S2,pac_robust_gibbs,500,1.0,0.05,nan,0.5549538775649498,0.012421804238180512,0.37300267805381876,0.35626999038254487,0.751139387743522,0.6250438230446564,0.6255783146944314,0.12609556469886557,0.4592733340756571,0.27455450892364025,0.22595696002608875,-0.05035158372722903,1.0,0.6053054612921789,0.19999999999999996,2.043808403634548,3574528627,14
S2,pac_nominal_gibbs,500,3.0,nan,nan,0.535585949793104,0.03178973201002633,0.3771683644015295,0.3577567376086787,0.791235028394962,0.6172745784954077,0.6185921666811982,0.1739604498995543,0.49821785798065893,0.34916542454868577,0.35727080165156794,nan,nan,nan,0.19999999999999996,2.4248840510971905,3574528627,14
S2,pac_robust_gibbs,500,3.0,0.2,nan,0.5639407508619595,0.003434930941170866,0.3483618205697176,0.33122293428175004,0.7344215962435332,0.6296033067966844,0.6297870876603052,0.10481828944684901,0.44210354840991184,0.23708990761065452,0.16766154214049944,-1.2600530520447644,1.0,1.823993802906724,0.19999999999999996,2.7874697400004322,3574528627,14
S2,pac_robust_gibbs,500,3.0,0.1,nan,0.5639407508619595,0.003434930941170866,0.3483618205697176,0.33122293428175004,0.7344215962435332,0.6296033067966844,0.6297870876603052,0.10481828944684901,0.44210354840991184,0.23708990761065452,0.16766154214049944,-1.262363542646631,1.0,1.8263042935085907,0.19999999999999996,2.7874697400004322,3574528627,14
S2,pac_robust_gibbs,500,3.0,0.05,nan,0.5639407508619595,0.003434930941170866,0.3483618205697176,0.33122293428175004,0.7344215962435332,0.6296033067966844,0.6297870876603052,0.10481828944684901,0.44210354840991184,0.23708990761065452,0.16766154214049944,-1.2646740332484976,1.0,1.828614784110457,0.19999999999999996,2.7874697400004322,3574528627,14
S2,owl_standard,500,nan,nan,0.1,0.5332553774187901,0.03125521842258061,0.35438139753722053,0.3295358094256412,0.7973180167400277,0.6302206284634605,0.6309261687243899,0.1670973882765672,0.526,0.3176756431113432,0.30415,nan,nan,nan,0.19999999999999996,,1869241353,15
S2,owl_clipped,500,nan,nan,1.0,0.5248818517532756,0.039628744088095136,0.32487944942671904,0.30141813937566553,0.7944737828837339,0.6285665974922078,0.6291658221820787,0.16590718539152632,0.538,0.3083776680139883,0.29285,nan,nan,nan,0.19999999999999996,,1869241353,15
S2,owl_robust_map,500,nan,nan,0.1,0.5619389938469586,0.002571601994412198,0.34107195018704156,0.3223300940213558,0.7749779453647277,0.6633107114176132,0.6637090155371782,0.11166723394711453,0.48,0.2326400707231543,0.14515,nan,nan,nan,0.19999999999999996,,1869241353,15
S2,oracle_true_owl,500,nan,nan,0.001,0.5645105958413708,0.0,0.35285482256965456,0.33097242093071705,0.784515576949784,0.6717363908745911,0.6721421482593498,0.11277918607519291,0.482,0.23398171384894698,0.15035,nan,nan,nan,0.19999999999999996,,1869241353,15
S2,pac_nominal_gibbs,500,0.3,nan,nan,0.5310606618177043,0.03344993402366647,0.373077810120577,0.3525641190407572,0.773711990954455,0.6229354163259073,0.6235379922063258,0.1507765746285477,0.5215031825193457,0.2891191840865782,0.26470813055093395,nan,nan,nan,0.19999999999999996,0.9363086750773234,1869241353,15
S2,pac_robust_gibbs,500,0.3,0.2,nan,0.5393079825715329,0.02520261326983786,0.37552106171234884,0.357529156270764,0.7589475022743648,0.6281088559315076,0.6286112561179468,0.13083864634285705,0.5063022959854324,0.25842001385397845,0.21363066449569706,0.3600860776755518,1.0,0.1792219048959811,0.19999999999999996,0.806245435244572,1869241353,15
S2,pac_robust_gibbs,500,0.3,0.1,nan,0.5393079825715329,0.02520261326983786,0.37552106171234884,0.357529156270764,0.7589475022743648,0.6281088559315076,0.6286112561179468,0.13083864634285705,0.5063022959854324,0.25842001385397845,0.21363066449569706,0.3369811716568869,1.0,0.202326810914646,0.19999999999999996,0.806245435244572,1869241353,15
S2,pac_robust_gibbs,500,0.3,0.05,nan,0.5393079825715329,0.02520261326983786,0.37552106171234884,0.357529156270764,0.7589475022743648,0.6281088559315076,0.6286112561179468,0.13083864634285705,0.5063022959854324,0.25842001385397845,0.21363066449569706,0.3138762656382221,1.0,0.22543171693331082,0.19999999999999996,0.806245435244572,1869241353,15
S2,pac_nominal_gibbs,500,1.0,nan,nan,0.5309269266273764,0.03358366921399436,0.36096067982185753,0.3336836234100298,0.7946477840096365,0.6311517848149266,0.6317918708377581,0.1634959991947101,0.5290255176909203,0.3090512531575669,0.2902977398162587,nan,nan,nan,0.19999999999999996,1.9078717284038895,1869241353,15
S2,pac_robust_gibbs,500,1.0,0.2,nan,0.5592469316605758,0.005263664180794936,0.3444103496673309,0.3263898050365508,0.7753184759335932,0.6602223481033622,0.6606350799125118,0.11509612783023096,0.4842953452936604,0.23765689459691183,0.1552565228132431,-0.005515152134372925,1.0,0.5647620837949487,0.19999999999999996,2.464312111339385,1869241353,15
S2,pac_robust_gibbs,500,1.0,0.1,nan,0.5592469316605758,0.005263664180794936,0.3444103496673309,0.3263898050365508,0.7753184759335932,0.6602223481033622,0.6606350799125118,0.11509612783023096,0.4842953452936604,0.23765689459691183,0.1552565228132431,-0.012446623939972312,1.0,0.5716935556005481,0.19999999999999996,2.464312111339385,1869241353,15
