scenario,method,n_train,eta,delta,n_rep,coverage_mean,coverage_std,cvar10_value_mean,cvar10_value_std,emp_nominal_value_mean,emp_nominal_value_std,emp_robust_value_mean,emp_robust_value_std,emp_true_value_mean,emp_true_value_std,epsilon_mean,epsilon_std,gamma_u_mean,gamma_u_std,gap_mean,gap_std,hotspot_treat1_rate_mean,hotspot_treat1_rate_std,kl_to_prior_mean,kl_to_prior_std,lcb_mean,lcb_std,q05_value_mean,q05_value_std,selected_u_raw_mean,selected_u_raw_std,true_regret_mean,true_regret_std,true_value_mean,true_value_std
S6_over,pac_robust_gibbs,200,3.0,0.1,25,1.0,0.0,0.28681654653875266,0.048911391820796846,0.8091701189555208,0.05618702985068135,0.6208737444422373,0.060001743094281856,0.6754858098393387,0.054217750939153736,0.20000000000000004,2.832791573980247e-17,0.1882963745132834,0.05038079339626682,1.828663463958924,0.049019019507629796,0.2098305742330821,0.08827688146644996,2.544932039804057,0.4325004727248102,-1.2945222316644134,0.058386133189570914,0.3014923029380497,0.05305432998736399,0.33709461483687647,0.08929408944307236,0.0012297496434443955,0.010098948557453816,0.5341412322945108,0.01744892579613586
S6_over,pac_robust_gibbs,200,3.0,0.05,25,1.0,0.0,0.28681654653875266,0.048911391820796846,0.8091701189555208,0.05618702985068135,0.6208737444422373,0.060001743094281856,0.6754858098393387,0.054217750939153736,0.20000000000000004,2.832791573980247e-17,0.1882963745132834,0.05038079339626682,1.8344396904635902,0.04901901950762983,0.2098305742330821,0.08827688146644996,2.544932039804057,0.4325004727248102,-1.3002984581690797,0.0583861331895709,0.3014923029380497,0.05305432998736399,0.33709461483687647,0.08929408944307236,0.0012297496434443955,0.010098948557453816,0.5341412322945108,0.01744892579613586
S6_over,owl_standard,500,nan,nan,25,nan,nan,0.3317420116323906,0.02395797258907503,0.7830730711603507,0.03817426028968411,0.5278231671474308,0.05049350336868826,0.6019327573927478,0.044721887571179716,0.20000000000000004,2.832791573980247e-17,0.2552499040129199,0.033010326565636655,nan,nan,0.36268199999999995,0.06288862158610252,nan,nan,nan,nan,0.35417594098475214,0.020871756159151465,0.49082899622740184,0.04945112228143786,0.0298236309262343,0.010183190051828885,0.5247199742428394,0.014425915128033363
S6_over,owl_clipped,500,nan,nan,25,nan,nan,0.3334480708631357,0.028416323040290573,0.7815406774977045,0.037432711009278856,0.5244049562012782,0.04970187545421455,0.5990775491729411,0.04356735684922379,0.20000000000000004,2.832791573980247e-17,0.25713572129642626,0.03574487243131036,nan,nan,0.36889000000000005,0.06854249442255998,nan,nan,nan,nan,0.354142157690071,0.02568538173840579,0.4950345137508079,0.057874239528978993,0.030980555455974973,0.00933952313478843,0.5235630497130987,0.014270725972660686
S6_over,owl_robust_map,500,nan,nan,25,nan,nan,0.2950034312346249,0.03320598581265052,0.6978954513467613,0.044654125535168794,0.5785543268748836,0.040086921180937686,0.6129418964294701,0.03947173955097948,0.20000000000000004,2.832791573980247e-17,0.11934112447187761,0.027416241850477627,nan,nan,0.098794,0.04254250893714035,nan,nan,nan,nan,0.3092350304541453,0.03638671944532675,0.2630439969831732,0.054412722296544355,-0.00881467614130954,0.007291907402645938,0.5633582813103833,0.010294277747321553
S6_over,oracle_true_owl,500,nan,nan,25,nan,nan,0.3068399984093873,0.03342660903990812,0.734859025949377,0.03379989212378244,0.5727222228486283,0.037021768282187624,0.6195827813111808,0.03298118993438827,0.20000000000000004,2.832791573980247e-17,0.16213680310074874,0.032122955953537945,nan,nan,0.17826600000000004,0.05432320084457468,nan,nan,nan,nan,0.3236267805862284,0.03633491648164479,0.34202777401163975,0.058689110842386136,0.0,0.0,0.5545436051690738,0.01283081173707823
S6_over,pac_nominal_gibbs,500,0.3,nan,25,nan,nan,0.3616637882090189,0.026094675185515212,0.7614522131297586,0.039661433895208945,0.5230594808612316,0.04436440311408283,0.5922612516654479,0.04079411090005812,0.20000000000000004,2.832791573980247e-17,0.23839382797182487,0.03006719746901911,nan,nan,0.3348726211521921,0.052428335595182736,1.2336798669537743,0.25657391908705446,nan,nan,0.3798837990087157,0.02287165270428289,0.46113758525251086,0.0460771563675323,0.031213892023664237,0.00848063420411759,0.5233297131454095,0.011923444516316946
S6_over,pac_robust_gibbs,500,0.3,0.2,25,1.0,0.0,0.35542965330015314,0.021706287367902765,0.7054568421215803,0.039017213822980026,0.5411198720498329,0.040361856911277284,0.5886834542696859,0.038707585086955806,0.20000000000000004,2.832791573980247e-17,0.1643381753069735,0.021406821780906207,0.26582139716734265,0.027080357144509612,0.1981115563326191,0.03490082067623929,0.8064393653580235,0.19463580631691343,0.2730906294567624,0.03516878136469774,0.36811451736571776,0.02146899262353449,0.33933630608424,0.03842504234862244,0.015631578544968754,0.0075157767461990176,0.5389120266241051,0.010228636612769317
S6_over,pac_robust_gibbs,500,0.3,0.1,25,1.0,0.0,0.35542965330015314,0.021706287367902765,0.7054568421215803,0.039017213822980026,0.5411198720498329,0.040361856911277284,0.5886834542696859,0.038707585086955806,0.20000000000000004,2.832791573980247e-17,0.1643381753069735,0.021406821780906207,0.28892630318600754,0.0270803571445096,0.1981115563326191,0.03490082067623929,0.8064393653580235,0.19463580631691343,0.24998572343809747,0.035168781364697733,0.36811451736571776,0.02146899262353449,0.33933630608424,0.03842504234862244,0.015631578544968754,0.0075157767461990176,0.5389120266241051,0.010228636612769317
S6_over,pac_robust_gibbs,500,0.3,0.05,25,1.0,0.0,0.35542965330015314,0.021706287367902765,0.7054568421215803,0.039017213822980026,0.5411198720498329,0.040361856911277284,0.5886834542696859,0.038707585086955806,0.20000000000000004,2.832791573980247e-17,0.1643381753069735,0.021406821780906207,0.31203120920467237,0.027080357144509615,0.1981115563326191,0.03490082067623929,0.8064393653580235,0.19463580631691343,0.22688081741943267,0.03516878136469775,0.36811451736571776,0.02146899262353449,0.33933630608424,0.03842504234862244,0.015631578544968754,0.0075157767461990176,0.5389120266241051,0.010228636612769317
S6_over,pac_nominal_gibbs,500,1.0,nan,25,nan,nan,0.34178540956635617,0.025478686397481562,0.7849136215598093,0.03768378059229338,0.5293292356800707,0.049618090458878,0.6035381780288627,0.04381088855186099,0.20000000000000004,2.832791573980247e-17,0.25558440416589345,0.0338335625589479,nan,nan,0.3625555671619465,0.06435794895427631,2.2972111604319925,0.2414130030602671,nan,nan,0.3617847401739756,0.021794774140779797,0.49104698747669606,0.052022178437010375,0.02987344424860342,0.009347091379866215,0.5246701609204704,0.013827045235878325
S6_over,pac_robust_gibbs,500,1.0,0.2,25,1.0,0.0,0.3064318805234797,0.03109387287478274,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874913,0.6129865838112332,0.03888873195079485,0.20000000000000004,2.832791573980247e-17,0.12768276769074322,0.027250225585346614,0.6507921805944271,0.03312080545336804,0.11483234562593124,0.04452298670372493,2.571610907943023,0.2967890845688215,-0.0906602592794484,0.038973117448325774,0.32064836332490354,0.033247585231705436,0.27734979955901956,0.05383898069275825,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
S6_over,pac_robust_gibbs,500,1.0,0.1,25,1.0,0.0,0.3064318805234797,0.03109387287478274,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874913,0.6129865838112332,0.03888873195079485,0.20000000000000004,2.832791573980247e-17,0.12768276769074322,0.027250225585346614,0.6577236524000266,0.03312080545336803,0.11483234562593124,0.04452298670372493,2.571610907943023,0.2967890845688215,-0.09759173108504787,0.03897311744832576,0.32064836332490354,0.033247585231705436,0.27734979955901956,0.05383898069275825,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
S6_over,pac_robust_gibbs,500,1.0,0.05,25,1.0,0.0,0.3064318805234797,0.03109387287478274,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874913,0.6129865838112332,0.03888873195079485,0.20000000000000004,2.832791573980247e-17,0.12768276769074322,0.027250225585346614,0.6646551242056259,0.033120805453368,0.11483234562593124,0.04452298670372493,2.571610907943023,0.2967890845688215,-0.1045232028906473,0.03897311744832574,0.32064836332490354,0.033247585231705436,0.27734979955901956,0.05383898069275825,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
S6_over,pac_nominal_gibbs,500,3.0,nan,25,nan,nan,0.3401441208435287,0.026087442387117018,0.7866084745301073,0.03712595363650068,0.5300750975153805,0.049324337328832554,0.6045527799235141,0.04348933918736497,0.20000000000000004,2.832791573980247e-17,0.25653337701513773,0.03354893504582815,nan,nan,0.36337550159261434,0.06405086549355116,2.5649570198651532,0.33796933763975623,nan,nan,0.3599885887554194,0.022250187594648033,0.49276759760432154,0.05179921843544091,0.029574605899706743,0.009494544368217487,0.524968999269367,0.013667306053975764
S6_over,pac_robust_gibbs,500,3.0,0.2,25,1.0,0.0,0.29599525127994913,0.031710995516198506,0.7004943851525396,0.04108993176771397,0.5787816271433622,0.03973534334768729,0.6138642143776291,0.038123458608418356,0.20000000000000004,2.832791573980247e-17,0.12171275801411774,0.027020230437704747,1.873337631619897,0.03319950984208287,0.10335435053214623,0.04296194700873813,2.9338037020347576,0.1688875635749477,-1.3113625115715337,0.03954957318110379,0.3101150851111108,0.034764900164106424,0.26632621180813204,0.054062523215897766,-0.007431514879289733,0.007826141027872342,0.5619751200483635,0.011503867055918776
S6_over,pac_robust_gibbs,500,3.0,0.1,25,1.0,0.0,0.29599525127994913,0.031710995516198506,0.7004943851525396,0.04108993176771397,0.5787816271433622,0.03973534334768729,0.6138642143776291,0.038123458608418356,0.20000000000000004,2.832791573980247e-17,0.12171275801411774,0.027020230437704747,1.8756481222217636,0.033199509842082864,0.10335435053214623,0.04296194700873813,2.9338037020347576,0.1688875635749477,-1.3136730021734002,0.039549573181103796,0.3101150851111108,0.034764900164106424,0.26632621180813204,0.054062523215897766,-0.007431514879289733,0.007826141027872342,0.5619751200483635,0.011503867055918776
S6_over,pac_robust_gibbs,500,3.0,0.05,25,1.0,0.0,0.29599525127994913,0.031710995516198506,0.7004943851525396,0.04108993176771397,0.5787816271433622,0.03973534334768729,0.6138642143776291,0.038123458608418356,0.20000000000000004,2.832791573980247e-17,0.12171275801411774,0.027020230437704747,1.8779586128236303,0.033199509842082905,0.10335435053214623,0.04296194700873813,2.9338037020347576,0.1688875635749477,-1.3159834927752667,0.03954957318110383,0.3101150851111108,0.034764900164106424,0.26632621180813204,0.054062523215897766,-0.007431514879289733,0.007826141027872342,0.5619751200483635,0.011503867055918776
